token,id,G1,G2,G3,G4
afterward,50,1.200259225870534e-08,0.000548181193161337,0.9985284104126927,0.0009233963915537401
afterwards,51,1.0373674144966093e-08,5.888235504080585e-05,0.9991154261441697,0.0008256811271154038
age,52,0.0002365875125562341,1.923600746006951e-08,0.9106286607857744,0.08913473246566195
agent,53,0.0015505460394453989,2.2947710914819116e-08,0.8994754193791084,0.09897401163373545
aggrieve,54,1.8138144444928708e-07,0.9999975612646665,2.1229355718819332e-06,1.344183170772426e-07
ago,55,1.4458244736613729e-05,0.00013487373229567634,0.9669323505008662,0.03291831752210158
agree,56,1.8457818248959765e-10,0.9999999997142345,9.748384305418132e-11,3.703463421764917e-12
agriculture,57,0.0002681594841250258,5.3566516027190765e-11,0.999698634052153,3.320641015545997e-05
ah,58,1.24841242171403e-06,6.129128431299196e-07,0.03270621666441859,0.9672919220103166
aid,59,0.001127612396846108,0.00031970790699979934,0.9981311623731697,0.000421517322984487
aim,60,0.2580680149305761,8.088064214603054e-06,0.7417844333653928,0.00013946363981643956
air,61,2.664172466011527e-05,6.184688466408027e-10,0.9994999773059592,0.0004733803509118176
alacrity,62,0.0006579172412339359,9.770984716979058e-07,0.07812222691892985,0.9212188787413644
alarm,63,0.0006233097129733486,4.964903744362019e-06,0.008094432476763449,0.9912772929065188
alive,64,2.2972095335203214e-09,5.34670484060979e-05,1.5167959366288189e-05,0.9999313626950181
allegiance,65,4.3540669764889796e-05,0.00010876827979545034,0.9978206854374415,0.0020270056129980656
allow,66,1.2772479114354275e-07,0.9999994167519266,4.555214097294907e-07,1.872449187618029e-12
alluvion,67,0.35567065322857705,1.495190000584862e-06,0.6442037793027438,0.00012407227867866137
almost,68,6.748172753067805e-05,2.7389956174480957e-06,0.999506761574275,0.0004230177025768755
almshouses,69,2.0713974710315245e-06,1.876226695506622e-10,0.9645017339783768,0.03549619443652945
alone,70,2.114399189368891e-05,0.009938979965756232,0.1985144193136791,0.7915254567286709
along,71,1.6175102367960037e-09,1.3894307032313795e-09,0.9999885829566129,1.14140364460847e-05
alongside,72,2.185349006010359e-10,5.998635180891097e-07,0.9913791028380193,0.008620297079927727
alps,73,5.427549803915359e-05,8.577031358198418e-09,0.860700327826671,0.13924538809825832
already,74,6.851229420306963e-06,0.0011623743520075632,0.9988050621853467,2.571223322540102e-05
also,75,2.6237506104915184e-06,4.6339187839531084e-06,0.9999799431782617,1.2799152343910665e-05
alter,76,0.8319250193279678,0.09812906162991276,0.004327786536310266,0.06561813250580903
alters,77,0.9999972474538343,1.159481397017504e-08,2.0961797801625686e-07,2.5313333736442724e-06
although,78,0.0008200712909004347,0.39043734047838485,0.6087408088981745,1.7793325402803676e-06
always,79,1.8912355401312104e-05,0.9997766062643865,3.3441969516528705e-05,0.00017103941069581576
amaze,80,1.0553108996251179e-06,0.008572367308177068,1.256133968794197e-05,0.9914140160412354
amenable,81,0.9999985396030493,1.1556090054922843e-06,3.045352734888826e-07,2.5267181763877593e-10
amend,82,0.023019626807030454,0.14595088109316734,0.8309532935509139,7.61985488883659e-05
america,83,1.754412519021534e-05,4.2652806690455164e-08,0.8829916032014323,0.11699081002057084
american,84,2.6448120577503367e-05,1.8832320282848976e-08,0.8383656925709138,0.1616078404761883
among,85,0.0001396806778651922,1.358557183182699e-05,0.9996635891719208,0.00018314457838221326
amount,86,0.9949866518310189,6.675019207169612e-08,0.005012821800131766,4.596186573638138e-07
anatomy,87,0.703710465233607,6.014266610805582e-09,0.04622288996620755,0.2500666387859187
anger,88,8.496115226119171e-06,4.296178752651211e-05,4.901305866026235e-05,0.9998995290385871
angle,89,0.865995876581024,6.170378086327903e-08,0.1192499816261506,0.014754080089044596
animal,90,0.11452863487246438,2.5893618452625923e-07,0.04109886991779753,0.8443722362735535
annoyed,91,8.389423338707906e-07,0.07015422090130385,4.5769351136327326e-05,0.929799170805226
another,92,2.927955269417095e-06,4.474637788065478e-06,0.9996136997483953,0.0003788976585473179
answer,93,2.2638410923650896e-05,0.9997261669860347,6.393051554837193e-06,0.0002448015514868677
anticipate,94,2.5079815271162035e-07,0.9999997469384293,1.943279723323562e-09,3.201382623712627e-10
anxious,95,3.6257346357754085e-06,0.7932793933268334,0.000653335772186147,0.2060636451663447
anyone,96,1.1111697721137518e-07,0.999485605188559,4.116210308026513e-06,0.0005101674841556977
anything,97,8.394160908447558e-09,0.9999586649725576,5.597518662378411e-09,4.132103576296456e-05
anyway,98,1.0413940945705011e-11,0.9999988916705955,1.5852293364397676e-08,1.0924666973009382e-06
anywhere,99,3.543064986146666e-05,0.4560366155467983,0.5419270264509978,0.0020009273523424495
apart,100,0.00025254842867501867,3.9561717948423066e-05,0.9982056784820559,0.0015022113713206399
apparent,101,0.9999174605648126,3.6304838672932595e-07,7.846707242075397e-05,3.709314379771445e-06
apparently,102,0.04804811893630038,0.282967170765536,0.6143563657894477,0.05462834450871585
appear,103,4.814664605834398e-08,0.9999993289545787,2.6843893170807166e-07,3.544598434000902e-07
appertaining,104,0.02842612212156077,0.003802366141658333,0.964915104330656,0.0028564074061250048
applaud,105,4.182752071218767e-11,0.9999738237977616,7.530275484270271e-09,2.6168630135370133e-05
applicable,106,0.999995196764497,1.6267668178332726e-08,4.786962974257387e-06,4.860570491074333e-12
application,107,0.9999827228926382,2.499378378359328e-11,1.7276651463246384e-05,4.3090479627635043e-10
apply,108,0.005628230753810792,0.994361548499814,1.0220666156612837e-05,8.021856172097816e-11
appoint,109,4.3308027906169884e-09,0.9978633257556214,0.0021363778285382693,2.9208503755384145e-07
appreciate,110,3.3239041182059878e-09,0.9999999032313424,1.569073646359324e-10,9.328784607281076e-08
approximately,111,3.012873877572444e-07,1.9578711613310588e-12,0.9999996797460271,1.8964627387401618e-08
apt,112,0.028118165923363626,5.932582594741754e-05,0.14197008883364243,0.8298524194170465
arch,113,3.1996858425535065e-06,7.508963318356919e-11,0.98014167913858,0.019855121100487875
arent,114,5.970338198976834e-07,1.6471514658230553e-07,0.9246862739439472,0.07531296430708631
argument,115,0.9999692789206639,5.341853094784907e-06,1.0123262266385119e-05,1.5255963975054501e-05
arise,116,0.9990105336926672,0.0009847469027287475,4.66496961444221e-06,5.443498958150807e-08
arises,117,0.9999998157428633,1.0960327976387228e-08,1.7142785876141116e-07,1.8689497789144194e-09
arm,118,0.00021303195528339053,1.693768055149156e-08,0.9911530929488525,0.008633858158183553
armor,119,0.0028562551881181238,2.0231701097327257e-07,0.37127373962025984,0.625869802874611
army,120,1.7488663577897956e-07,2.17456484795804e-09,0.9999472089948842,5.261394391532551e-05
around,121,7.832033987827148e-08,3.8619205732771775e-08,0.9999905256929477,9.357367506690594e-06
arrangement,122,0.7474898529548585,1.5725965297155637e-06,0.24633725950112867,0.006171314947483103
arrive,123,3.554630638256736e-11,0.9999631109638424,3.6517457907562585e-05,3.715427037384306e-07
art,124,1.7385464187108863e-05,1.904631083277855e-09,0.5484529651331778,0.45152964749800417
artistic,125,0.0068134519340870715,1.9574230720580726e-08,0.5208156490967756,0.4723708793949066
ascertain,126,0.07728425881560126,0.9224118193981012,0.00030350999473614294,4.1179156123565744e-07
ascribe,127,0.0003215926305479072,0.9996780622522271,3.3545232637610785e-07,9.664898651454499e-09
ask,128,7.232497013444865e-15,0.9999999994647899,2.999709294200882e-12,5.322032088623406e-10
asleep,129,1.7061522892909112e-09,6.2976620735836665e-06,1.387318848396031e-06,0.9999923133129258
aspect,130,0.9999719376021637,1.3563422927475598e-09,2.5921796827308795e-05,2.1392446666370753e-06
assert,131,0.0003186899395657168,0.9996765854209979,4.713163400628315e-06,1.1476035769541444e-08
assign,132,1.281151758552735e-06,0.9999981839987616,5.348094330333845e-07,4.004682731052049e-11
assistant,133,8.449630497445384e-07,1.470803855724203e-08,0.9945108445730115,0.005488295755900121
associate,134,0.00010393606018495448,3.286562854632065e-06,0.9989510633057662,0.0009417140711941717
assume,135,5.383903015727733e-06,0.999994402633711,2.131709531652661e-07,2.923200730911179e-10
assumption,136,0.9973762404178487,3.4491513552871516e-08,0.0026230965530919625,6.285375457712865e-07
assure,137,5.468194783464728e-08,0.999999828507632,1.167181055120293e-07,9.231455824348935e-11
asymmetry,138,0.9999999960223249,3.9018435354021887e-13,2.029482317779562e-09,1.947802540402455e-09
atom,139,0.8853036644371759,3.6958332978732424e-09,0.0015992938527294818,0.11309703801426126
attempt,140,0.0019330823580993224,0.8513859857441112,0.14642588531691142,0.00025504658087808547
attend,141,2.500989103429249e-08,0.9149604399062377,0.08500982672094706,2.970836292430152e-05
attentively,142,0.006032561008666355,0.21463437896365545,0.0020427027592974127,0.7772903572683808
aurora,143,1.2988078464019355e-05,1.0775702832321388e-09,0.9641448953313643,0.03584211551260149
authority,144,6.459748393648952e-05,4.567247564543568e-09,0.9999342049110432,1.1930377726888939e-06
available,145,0.13837988371830034,4.592949459118757e-05,0.8611132918912571,0.00046089489585144207
avoid,146,0.010377368430989081,0.9863769375348478,0.003242049965631719,3.644068531430797e-06
aware,147,0.002548928933756794,0.9971399349378252,0.00019029035045891836,0.0001208457779591617
away,148,4.4753637407835835e-07,0.0006308005301924774,0.9443961606383066,0.05497259129512683
awkwardly,149,3.3435044873224817e-06,7.089152479864261e-05,0.0006769867263873732,0.9992487782443267
awkwardness,150,0.06132978217922957,1.003052580084112e-05,1.8477849277879606e-05,0.9386417094456917
axiom,151,0.9999652841464846,1.7121301123315624e-10,7.804386648437592e-06,2.6911295653913522e-05
ay,152,4.736649926432407e-06,2.0669333632918568e-07,0.04368102143851882,0.9563140352182185
bacchic,153,0.00044942182392254014,9.955607249849739e-09,0.001079438610226064,0.9984711296102441
back,154,1.2083895408769068e-08,0.01168592799451017,0.977994350043585,0.010319709878009405
backgammon,155,0.0001892024276065642,7.562014886663623e-08,0.26850756378170665,0.7313031581705379
background,156,0.009177823342411618,4.6927493283925005e-07,0.15010718165515408,0.8407145257275015
bad,157,1.2666879213316797e-07,4.641905306531603e-07,2.5947200485835287e-05,0.9999734619401913
balance,158,0.9963211298505856,3.111906107076054e-07,0.003466134295247409,0.00021242466355615472
baltimore,159,4.622093166747547e-06,3.1562949074828995e-09,0.9908559174256528,0.009139457324885504
bank,160,1.771573318237623e-08,1.4457222729547404e-11,0.9999884089004527,1.1573369356852274e-05
base,161,7.150000836198081e-06,3.864471485337569e-11,0.9999901482700994,2.701690419671023e-06
bear,162,2.705196603870964e-06,0.0002948846086146816,0.17062724115846206,0.8290751690363194
bearer,163,0.00024712443811921033,8.765638491374766e-08,0.93482585983245,0.06492692807304583
beas,164,0.0005345277232519812,1.7994637987445483e-07,0.9959033777447202,0.003561914585647991
beautiful,165,1.0887259950758847e-11,5.68362337102538e-10,1.7430510044366306e-07,0.99999982511565
beautifully,166,3.0869644504405776e-07,6.840507801517978e-09,5.985978460187357e-05,0.9999398246784452
beauty,167,4.035905146561036e-06,9.442174489657593e-11,0.0001532154996971574,0.9998427485007345
become,168,8.282282081586753e-07,0.9826517417096836,0.017346013632347442,1.4164297607013565e-06
becomes,169,0.0032285204157225978,0.0063358737477378045,0.9375541347691924,0.05288147106734717
bed,170,1.6830969650869335e-07,1.0218561796410211e-08,0.0009733453979018283,0.9990264760738397
bedpost,171,3.1449280735683325e-07,1.591759350543769e-06,8.862331366497055e-06,0.9999892314164757
beg,172,7.084966944409804e-07,0.021345236305806235,0.028059452121007883,0.9505946030764915
begin,173,6.835720490505582e-08,0.9949741989910883,0.0050234489087855275,2.2837429212800274e-06
behave,174,0.01644434818663485,0.9835500692009277,1.429493536911411e-07,5.439663083854535e-06
behaviour,175,0.9997333818796604,1.0683301139833147e-06,1.73122301871618e-05,0.00024823756003841105
behold,176,8.705457508350919e-09,2.67494711667407e-06,1.3673438769984185e-07,0.9999971796130381
believe,177,2.1910017919751926e-10,0.9999999940923207,2.6360619325307237e-11,5.662218532125952e-09
bellini,178,2.377461971918373e-06,1.816827602821896e-08,0.010609245461095545,0.9893883589086565
belly,179,7.76905595500084e-07,2.907798352503323e-08,0.00022092376324660376,0.9997782702531745
belong,180,1.9179772952888894e-07,0.9999656613514601,3.4117395605007255e-05,2.945520537161083e-08
bend,181,9.052164822678047e-06,2.8662830875768563e-06,0.9202040278485865,0.07978405370350335
benefactor,182,1.044635363136841e-06,1.774814131011082e-08,0.9536871426782195,0.046311794938276085
beneficial,183,0.9999582869397686,4.556779511555095e-06,3.705747536200048e-05,9.880535774635588e-08
beside,184,1.412837829536068e-08,8.912870728663985e-07,0.9944769119209568,0.005522182663592201
besides,185,0.00010283697165411451,2.9486526281063294e-07,0.9998851468126936,1.1721350389532256e-05
best,186,2.2240866857714034e-06,5.923504783192725e-07,0.19315486324863249,0.8068423203142034
bet,187,5.268919947283689e-06,0.0007694578353818119,0.11545945912604452,0.8837658141186263
beyond,188,0.007080836030685816,0.00034184511415063503,0.9712531431230679,0.021324175732095697
bidding,189,9.853950513560049e-05,0.0005997242802973914,0.9809028638343024,0.01839887238026459
big,190,6.322531139017477e-09,2.1438798446564425e-08,0.008898333870765107,0.9911016383679053
bigness,191,0.626968512556694,0.00017016223633535018,0.0008460767990579103,0.37201524840791284
bind,192,0.719609636496272,0.27848518831420327,0.0017151563409424251,0.0001900188485822571
bird,193,1.4340675201076087e-07,1.0316265591192676e-09,0.004632482487087002,0.9953673730745344
bit,194,0.00017208060298987642,1.6855573878790761e-06,0.00020246135479344267,0.9996237724848289
bite,195,1.6941460549371835e-06,9.180161700811907e-05,1.0655908927115124e-05,0.9998958483280098
black,196,1.5132479968263084e-07,3.789741779909031e-09,0.0014594008037039027,0.9985404440817547
blow,197,4.333222239139837e-06,0.025849721555172744,0.0029978848400750587,0.971148060382513
blue,198,1.0917112682577018e-07,2.853053188249323e-10,0.0022625876122140294,0.9977373029313537
blush,199,2.0981448418724436e-08,3.4968583368442425e-07,1.7889388319268055e-07,0.9999994504388346
boa,200,2.2433225269443887e-06,1.219437765671635e-08,0.4430518048725798,0.5569459396105156
body,201,0.8108464404215403,4.326901559692521e-08,0.11893967575724361,0.07021384055220045
boldness,202,0.03427134839743094,2.8991394571478047e-05,0.00011368750728463215,0.9655859727007129
bone,203,0.0013834009436568715,1.8303045875931097e-08,0.003700917093292967,0.9949156636600044
bony,204,0.09990509824244344,3.8681080761173e-07,0.38937836822857236,0.5107161467181766
book,205,0.0010145739637208826,1.9874442253501332e-08,0.012442607148533541,0.9865427990133034
boot,206,6.149548875553286e-07,6.073370869085928e-08,0.30964696190252533,0.6903523624088783
borealis,207,0.05648286410590865,1.004052507678068e-07,0.31689272046475286,0.6266243150240877
borne,208,0.011414151745339763,8.876675337873119e-07,0.9860351895435199,0.00254977104360657
bos,209,0.00011354240814977388,5.99980354403531e-08,0.9756203270470756,0.024266070546739203
boss,210,1.3200205564549704e-09,7.097881492824472e-08,0.0005911722611121532,0.9994087554400525
botticelli,211,6.27377340434386e-05,4.580098241102674e-09,0.0006446114320771156,0.9992926462537812
bottom,212,0.00010466684663843598,1.5853616959034773e-07,0.7628197756766861,0.23707539894050578
bounce,213,5.6875296268506556e-06,0.002500649848233022,0.0015942099314895668,0.9958994526906505
bound,214,0.00029568886012890577,1.6802709799504518e-06,0.9995016057404946,0.0002010251283966542
boundary,215,0.0017103635794820445,4.0334893553453195e-12,0.9982891127004035,5.237160809205494e-07
branch,216,1.7592598017839693e-07,5.375989133864084e-12,0.9999994774228245,3.4664581935324744e-07
breadth,217,0.897813857639652,2.4940949250037355e-08,0.10176814734058111,0.0004179700788175085
break,218,7.083396382701913e-06,0.9570404366950414,0.019079796011822976,0.023872683896752872
breakfast,219,4.197519935775011e-09,6.443759878760639e-09,0.007989346788998592,0.9920106425697215
breathe,220,9.170685017984486e-07,0.08177578830704234,1.7939233821965698e-05,0.9182053553906339
breed,221,0.0011212313710064945,2.7129100624387614e-05,0.2350398149017622,0.7638118246266069
brilliant,222,3.0386517747243226e-07,3.52527375437012e-08,3.805765715561606e-06,0.9999958551163695
bring,223,3.9962718724440874e-13,0.9999999993666377,4.743779759732135e-10,1.585846089543553e-10
broad,224,0.03451336600437302,8.83186215000208e-10,0.9641347262062622,0.001351906906178597
brought,225,3.694870748962161e-06,0.7701399179044399,0.22869419799251262,0.0011621892322985978
brown,226,1.5420693981181688e-07,3.3048362067439675e-09,0.0018892022649096933,0.9981106402233142
bulk,227,0.047024904949488244,2.231557495566567e-09,0.9529690467707167,6.046048237598873e-06
buried,228,3.714794459173412e-06,2.1095585452653408e-07,0.9539031808937719,0.04609289335591434
burn,229,4.313736313390677e-06,0.014290638891117036,0.02195606824852712,0.9637489791240424
bury,230,5.118620815038428e-06,0.008271423680577499,0.7160242777520309,0.2756991799465766
business,231,5.379454524464794e-07,1.4816091660719654e-08,0.999737290692668,0.00026215654578784107
buy,232,1.1265434095149585e-11,0.999996481583893,2.1867127166429896e-06,1.3316921248905924e-06
call,233,1.1345939167879472e-07,0.9973828673847933,0.0005536746421415762,0.00206334451367352
calm,234,2.461189803358884e-06,1.749143896891591e-05,9.142890220452003e-05,0.9998886184690231
camel,235,1.3162946208283645e-06,3.887424282281162e-09,0.38450449044714086,0.6154941893708139
candidate,236,1.2884064261351923e-05,5.3371528187883956e-08,0.9998601653990822,0.00012689716512825363
cant,237,4.579194766683738e-05,1.9501308192151763e-05,0.1657630059826586,0.8341717007614823
capable,238,0.9841013391217881,8.454717518623466e-07,0.015764810417875086,0.00013300498858498917
captain,239,2.360642158156178e-08,1.1454194190196136e-08,0.5417519513816716,0.4582480135577127
care,240,0.0006702093958146408,0.0009681929089049891,0.9560197643953293,0.042341833299951115
career,241,2.5257358962747654e-07,1.4433557154740997e-09,0.9923322359362221,0.0076675100468325125
careful,242,0.9591171746258742,0.011779194576563552,0.00037381151006037907,0.028729819287501873
carefully,243,0.7334493131570499,0.029629152855468802,0.201183944225072,0.03573758976240932
carelessly,244,3.0531890873563284e-05,0.00039329460538594415,0.0008149951760926483,0.9987611783276479
carpaccio,245,2.0584267260584247e-05,4.644819854733587e-09,0.0022759778818057944,0.9977034332061138
carpet,246,1.3351757536747638e-06,3.4225594206285945e-09,0.036408319276976506,0.9635903421247104
carried,247,0.00010277713620761356,2.826534176843388e-05,0.999810857386272,5.8100135752027976e-05
carry,248,1.6025190857506942e-07,0.9998809563335437,0.00011872473533783008,1.5867920988990177e-07
cart,249,5.979144310764668e-06,3.682807201274806e-08,0.27800500568801506,0.7219889783396022
carve,250,1.602077290939719e-07,0.9970118182643201,0.0007169105394495884,0.002271110988501131
case,251,0.9993419896880784,2.852567705836457e-07,0.0006571406789880258,5.843761628689423e-07
cast,252,8.795614867262347e-07,6.025466072147031e-08,0.006957729698073298,0.9930413304857794
catch,253,3.403563934975533e-08,0.9860879261526215,0.0007520413099320146,0.013159998501806991
cattle,254,1.6355656040570367e-05,2.3521275759699275e-09,0.9710869284020093,0.028896713589822456
caught,255,6.749948838978824e-07,0.0002528621784597476,0.2267957264955253,0.772950736331131
causal,256,0.9999999993554105,2.4884971907269787e-12,4.917294290881503e-10,1.5037160637127338e-10
cause,257,0.9972864957499263,0.0025028815274315643,0.00020982612272728917,7.965999147938322e-07
cautious,258,0.02533625889815008,0.22260341135865586,0.0427415366286365,0.7093187931145575
cease,259,0.0005006530680375656,0.5535613251012771,0.44510382475660093,0.000834197074084367
center,260,1.225105882975121e-06,2.0589220125594013e-12,0.999996346970713,2.4279213450771998e-06
century,261,5.818729998536458e-05,3.846301912354218e-08,0.9996893812095097,0.0002523930274858578
certain,262,0.9999203604641556,6.350465377510545e-06,7.328053817914768e-05,8.532287763663113e-09
certainly,263,2.2648010723511072e-05,0.9999643462250155,8.412370402961798e-06,4.593393858000657e-06
chain,264,0.024607175426152615,4.4475358266775356e-09,0.9679848096668013,0.007408010459510128
chance,265,0.00018875334270451125,0.1732419326676512,0.03631382419075866,0.7902554897988857
change,266,0.9282070598702352,0.055258500279406916,0.016190745606520524,0.0003436942438372503
chaos,267,0.014546245744978072,1.4958214497850862e-06,0.0191094726299473,0.9663427858036248
chapter,268,0.0010627905396552544,2.183459776234955e-09,0.9899188340872531,0.009018373189631695
character,269,6.071843523199827e-05,8.570529208819942e-08,0.00012227454083468578,0.9998169213186411
characterise,270,0.9848468531687485,0.014815694403531879,0.0003371569072567728,2.955204629368117e-07
characteristic,271,0.9999996578644499,1.09015457379685e-12,3.309658551223048e-07,1.1168604878947587e-08
charge,272,0.011365636560008389,1.482583404008141e-07,0.9886138904448665,2.0324736784782975e-05
chastisement,273,0.005154229661487852,6.0663531272604955e-05,0.0008493648067945281,0.9939357420004451
cheap,274,0.0007391213391762647,1.2254934139032693e-05,0.003243686998039438,0.9960049367286453
cheat,275,1.773038722193034e-08,0.00843588403978618,6.106310240044817e-05,0.9915030351274262
checker,276,0.00025811360949304666,1.3511575247352292e-07,0.012937032440990131,0.9868047188337644
cheer,277,1.4558003350509924e-10,0.012706177523056073,7.112681641451128e-05,0.9872226955149493
cheerful,278,1.7147376079101877e-09,4.474814533051793e-09,4.590397341318896e-09,0.9999999892200505
chemical,279,0.9822438102156089,8.518897071490669e-10,0.0176488497858723,0.00010733914662908435
cherish,280,1.62328569886448e-07,0.28454220637788175,5.9455735344762206e-05,0.7153981755582037
chest,281,3.5700758542992684e-06,8.117580356507436e-09,0.0016646226520396214,0.9983317991545257
chicken,282,6.280851887471806e-07,1.4095622522344372e-08,0.004429761077783144,0.9955695967414055
chief,283,3.8704037050209463e-07,1.3148418806076478e-09,0.9998593635663214,0.00014024807846615658
chiefly,284,0.005930899416965613,2.07042966468951e-10,0.99404042496309,2.8675412901486306e-05
child,285,6.865786901910061e-05,4.770307513241867e-07,0.031425267633740074,0.9685055974664896
childish,286,1.1230364757243805e-07,8.330517166301284e-09,2.5550116933060248e-08,0.9999998538157183
choose,287,1.9012178147890392e-09,0.999999942374641,5.400151195630643e-08,1.7226293329553176e-09
chorus,288,6.624159698030771e-09,7.808722945182127e-10,9.881935492702422e-05,0.999901173240041
chosen,289,1.5723392857611007e-05,0.0009739385367392773,0.9983851863568372,0.0006251517135661215
christ,290,2.6644337479969305e-05,6.191878174667639e-09,0.040201685084311954,0.9597716643863299
church,291,9.089956105093831e-06,9.350356197372347e-10,0.9982387152892085,0.0017521938196508077
circumstance,292,0.9922243285522006,0.0016877150310844599,0.001494492282861861,0.004593464133853201
citizen,293,2.5470372009229836e-06,2.8457712966967717e-08,0.991921301449105,0.008076123055981075
civil,294,1.2936886045677217e-06,1.257313283680129e-10,0.9999864660408172,1.2240144846916882e-05
claim,295,0.011980906104939477,0.46643524795249247,0.5215670507811883,1.6795161379822104e-05
class,296,6.550370815136466e-05,4.381571924376045e-09,0.9994443274189861,0.0004901644912906978
clay,297,1.2170183395969074e-06,4.763993049048154e-09,0.17081924247206645,0.829179535745601
clean,298,8.57917311534005e-06,6.777618898134271e-05,0.0152808562860107,0.9846427883518926
cleanliness,299,0.9501507142141575,1.4917120137083742e-07,0.008337944004090502,0.041511192610550716
clear,300,0.31539832005835877,0.2690099299582906,0.26352489623092495,0.1520668537524256
clearly,301,0.829694391509465,0.14371711770927317,0.02548710777266335,0.0011013830085985295
clerk,302,1.4375127437112338e-06,8.973509879592165e-10,0.9913641215454568,0.008634440044448688
